Simulation_Number,PV_No_Option,PV_With_Option
2240,103.1894112247454,103.1894112247454
2241,82.53196417827448,82.53196417827448
2242,81.6100209531227,81.6100209531227
2243,113.81294661620747,113.81294661620747
2244,80.61670334654379,80.61670334654379
2245,98.63197836468895,98.63197836468895
2246,114.44528814330437,137.33434577196525
2247,115.66861955892172,138.80234347070606
2248,93.15794333368412,93.15794333368412
2249,108.0168392148447,108.0168392148447
2250,91.66456191606814,91.66456191606814
2251,105.9364004818188,105.9364004818188
2252,122.4038582911579,146.88462994938948
2253,131.87285110289199,158.24742132347038
2254,130.26603924833637,156.31924709800361
2255,98.363249147356,98.363249147356
2256,78.14670135306255,78.14670135306255
2257,119.45739405183839,143.34887286220606
2258,87.92759632478703,87.92759632478703
2259,77.73380337300227,77.73380337300227
2260,135.99900876836946,163.19881052204337
2261,115.87507128242446,139.05008553890934
2262,113.17852407167864,113.17852407167864
2263,73.6198494247805,73.6198494247805
2264,85.45199835007773,85.45199835007773
2265,71.03544657257474,71.03544657257474
2266,93.83562810631292,93.83562810631292
2267,65.90961114633866,65.90961114633866
2268,89.65370531002516,89.65370531002516
2269,94.02087843752291,94.02087843752291
2270,102.2814324505343,102.2814324505343
2271,72.48626342283261,72.48626342283261
2272,78.27421620571958,78.27421620571958
2273,101.16475111569422,101.16475111569422
2274,117.91505306410139,141.49806367692165
2275,114.2524789608126,137.10297475297511
2276,106.22957636833796,106.22957636833796
2277,117.10285190094459,140.5234222811335
2278,120.10263187836304,144.12315825403567
2279,122.25643729354623,146.70772475225544
2280,64.78171243258262,64.78171243258262
2281,93.52967352494188,93.52967352494188
2282,98.46588374037894,98.46588374037894
2283,91.84869839180647,91.84869839180647
2284,89.20004285384593,89.20004285384593
2285,88.00844902886057,88.00844902886057
2286,98.71631716583173,98.71631716583173
2287,85.58305657138264,85.58305657138264
2288,111.4884365827558,111.4884365827558
2289,90.22156425098568,90.22156425098568
2290,98.21365913384254,98.21365913384254
2291,70.67340820104873,70.67340820104873
2292,90.62963559482644,90.62963559482644
2293,113.01941962929737,113.01941962929737
2294,79.866150179142,79.866150179142
2295,86.05762807084228,86.05762807084228
2296,110.03446148638747,110.03446148638747
2297,91.72768988369609,91.72768988369609
2298,116.4183761987674,139.70205143852087
2299,113.46376716105743,113.46376716105743
2300,105.19622330643574,105.19622330643574
2301,89.65490815296376,89.65490815296376
2302,97.85986637457664,97.85986637457664
2303,94.96359623735991,94.96359623735991
2304,69.87713794097274,69.87713794097274
2305,83.57743355263324,83.57743355263324
2306,125.05579721584544,150.06695665901452
2307,93.19480513679204,93.19480513679204
2308,124.18881541015811,149.0265784921897
2309,91.96580948558311,91.96580948558311
2310,82.1283218903756,82.1283218903756
2311,123.11600902449698,147.73921082939637
2312,105.2394099866606,105.2394099866606
2313,86.31194908371764,86.31194908371764
2314,109.34377327108851,109.34377327108851
2315,112.35942730832572,112.35942730832572
2316,127.21386396745284,152.6566367609434
2317,90.2325363899578,90.2325363899578
2318,92.5308479643973,92.5308479643973
2319,116.21761309648069,139.46113571577683
2320,96.63472524199119,96.63472524199119
2321,93.30884323992885,93.30884323992885
2322,89.19381091930262,89.19381091930262
2323,97.79856452609556,97.79856452609556
2324,119.39953994844038,143.27944793812844
2325,125.6142436335041,150.7370923602049
2326,74.42650408376838,74.42650408376838
2327,77.8446155960098,77.8446155960098
2328,81.89800363251203,81.89800363251203
2329,86.14764809573298,86.14764809573298
2330,95.95408178941028,95.95408178941028
2331,70.98927864034812,70.98927864034812
2332,141.69403431984472,170.03284118381367
2333,86.45976528026716,86.45976528026716
2334,87.83372942046438,87.83372942046438
2335,115.00023260274995,138.00027912329992
2336,108.40021294213389,108.40021294213389
2337,62.68598785853748,62.68598785853748
2338,106.42295318495115,106.42295318495115
2339,134.6295479645496,161.55545755745953
2340,81.74774122436128,81.74774122436128
2341,123.91035947363153,148.69243136835783
2342,139.1805773418338,167.01669281020057
2343,118.19584348610958,141.8350121833315
2344,88.48040362101906,88.48040362101906
2345,127.2920490158204,152.75045881898444
2346,88.22865341080802,88.22865341080802
2347,125.55112117505954,150.66134541007142
2348,75.58507047690433,75.58507047690433
2349,97.29353955872948,97.29353955872948
2350,96.23405692632267,96.23405692632267
2351,129.47027302148976,155.3643276257877
2352,98.74084906566475,98.74084906566475
2353,76.08933816604211,76.08933816604211
2354,109.76579589473903,109.76579589473903
2355,111.36867197686892,111.36867197686892
2356,77.45081698377892,77.45081698377892
2357,97.89390386017355,97.89390386017355
2358,116.83320811225572,140.19984973470685
2359,61.74366871619318,61.74366871619318
2360,138.7490351198331,166.49884214379972
2361,99.83022163517175,99.83022163517175
2362,111.85621787141928,111.85621787141928
2363,117.57449524313388,141.08939429176064
2364,94.14105862672135,94.14105862672135
2365,83.85245629725209,83.85245629725209
2366,96.72832934544758,96.72832934544758
2367,79.42148854134315,79.42148854134315
2368,107.54811719736315,107.54811719736315
2369,83.98267820154695,83.98267820154695
2370,124.62971499790915,149.55565799749098
2371,108.47300190819007,108.47300190819007
2372,85.77000142198332,85.77000142198332
2373,95.38703113025745,95.38703113025745
2374,78.40226517267395,78.40226517267395
2375,73.575420303009,73.575420303009
2376,105.37535085558183,105.37535085558183
2377,112.17348323785527,112.17348323785527
2378,85.76181093107986,85.76181093107986
2379,96.47172138497002,96.47172138497002
2380,82.45110916381623,82.45110916381623
2381,156.2941927900578,187.55303134806934
2382,136.17333642206765,163.40800370648117
2383,104.0356622613739,104.0356622613739
2384,91.81950006123019,91.81950006123019
2385,91.47458626168199,91.47458626168199
2386,134.89647308148673,161.87576769778408
2387,111.22588947656931,111.22588947656931
2388,125.92416447294343,151.1089973675321
2389,104.74765254593518,104.74765254593518
2390,134.47791600230565,161.3734992027668
2391,128.0636252099563,153.67635025194758
2392,98.15348378739222,98.15348378739222
2393,100.4073440232473,100.4073440232473
2394,111.08372172642362,111.08372172642362
2395,128.6151342886685,154.33816114640217
2396,121.33015926665831,145.59619111998998
2397,88.0048437337459,88.0048437337459
2398,97.69044111362085,97.69044111362085
2399,89.23500227759936,89.23500227759936
2400,63.254876589311635,63.254876589311635
2401,86.15624811429498,86.15624811429498
2402,120.01949580055451,144.0233949606654
2403,88.06826547327766,88.06826547327766
2404,93.2141764608831,93.2141764608831
2405,101.50968347576293,101.50968347576293
2406,103.23508216407649,103.23508216407649
2407,119.09934141402135,142.91920969682562
2408,103.06849901111651,103.06849901111651
2409,95.24635444038958,95.24635444038958
2410,96.62179496544216,96.62179496544216
2411,108.49816751891828,108.49816751891828
2412,76.04499288308688,76.04499288308688
2413,97.60918915523995,97.60918915523995
2414,96.96357729837503,96.96357729837503
2415,94.60986664698582,94.60986664698582
2416,129.4307493928111,155.3168992713733
2417,102.91565208591136,102.91565208591136
2418,99.98869514673716,99.98869514673716
2419,107.83578069492785,107.83578069492785
2420,112.94449398507513,112.94449398507513
2421,123.61440359196362,148.33728431035635
2422,98.49844061955655,98.49844061955655
2423,79.80803185894595,79.80803185894595
2424,104.36472068026355,104.36472068026355
2425,93.19490638064758,93.19490638064758
2426,78.16867427171611,78.16867427171611
2427,85.2054475602143,85.2054475602143
2428,111.41492126212614,111.41492126212614
2429,102.71188916015892,102.71188916015892
2430,126.84796410257944,152.21755692309532
2431,137.59082102500062,165.10898523000074
2432,86.95506438820483,86.95506438820483
2433,109.8972219550769,109.8972219550769
2434,127.38333460195037,152.86000152234044
2435,85.59969547513808,85.59969547513808
2436,63.38505036896438,63.38505036896438
2437,83.19823925426337,83.19823925426337
2438,70.17878385188554,70.17878385188554
2439,107.59667741976004,107.59667741976004
2440,114.01590983492075,114.01590983492075
2441,125.89998081610767,151.0799769793292
2442,100.75537594203244,100.75537594203244
2443,118.2375670165638,141.88508041987657
2444,105.39843822953358,105.39843822953358
2445,94.04205602518898,94.04205602518898
2446,73.73371657451038,73.73371657451038
2447,109.844605902937,109.844605902937
2448,130.8003653281029,156.96043839372348
2449,89.56326058596888,89.56326058596888
2450,63.678505954694366,63.678505954694366
2451,78.28687938060045,78.28687938060045
2452,52.11719512908408,52.11719512908408
2453,85.75439099569932,85.75439099569932
2454,94.23403514203584,94.23403514203584
2455,77.58130300733971,77.58130300733971
2456,91.66713001549006,91.66713001549006
2457,105.83642788288384,105.83642788288384
2458,112.38992508419192,112.38992508419192
2459,93.11030250114233,93.11030250114233
2460,84.73022617600954,84.73022617600954
2461,100.20280958529774,100.20280958529774
2462,125.06704160551398,150.08044992661675
2463,92.35507572250512,92.35507572250512
2464,101.84628538026453,101.84628538026453
2465,104.46954873467135,104.46954873467135
2466,117.33617944453131,140.80341533343758
2467,84.67635743160339,84.67635743160339
2468,101.08524555659481,101.08524555659481
2469,84.0913910518612,84.0913910518612
2470,88.05364168787784,88.05364168787784
2471,133.890650126736,160.6687801520832
2472,111.36470000694788,111.36470000694788
2473,74.9773947638413,74.9773947638413
2474,108.1432993496658,108.1432993496658
2475,100.93580071291261,100.93580071291261
2476,87.43640153763741,87.43640153763741
2477,129.5349356741417,155.44192280897005
2478,101.01531903469046,101.01531903469046
2479,97.83072493590606,97.83072493590606
2480,121.50617470004511,145.80740964005412
2481,95.07236413344134,95.07236413344134
2482,108.77229223226252,108.77229223226252
2483,141.42104024815578,169.70524829778694
2484,79.85990926834717,79.85990926834717
2485,91.97293619811317,91.97293619811317
2486,102.68851902290405,102.68851902290405
2487,91.3426977884798,91.3426977884798
2488,131.5128325492374,157.81539905908488
2489,89.6063871640427,89.6063871640427
2490,83.54829497269041,83.54829497269041
2491,83.85901289700355,83.85901289700355
2492,71.55694407686737,71.55694407686737
2493,110.9790529183216,110.9790529183216
2494,85.6071735338384,85.6071735338384
2495,93.00168740715019,93.00168740715019
2496,85.58868492299263,85.58868492299263
2497,124.24568439932311,149.09482127918773
2498,119.14471390843174,142.97365669011808
2499,101.30517330376973,101.30517330376973
2500,118.7951189630771,142.5541427556925
2501,85.796768964217,85.796768964217
2502,91.00315285262855,91.00315285262855
2503,66.97799712544243,66.97799712544243
2504,66.33440213529575,66.33440213529575
2505,76.86327395614467,76.86327395614467
2506,85.3260455647137,85.3260455647137
2507,89.44114568412593,89.44114568412593
2508,128.25425466422035,153.90510559706442
2509,100.08938696542565,100.08938696542565
2510,71.38791348824215,71.38791348824215
2511,71.87123555019703,71.87123555019703
2512,98.25607612689896,98.25607612689896
2513,91.51399189371686,91.51399189371686
2514,121.30102812671147,145.56123375205377
2515,84.96821331300352,84.96821331300352
2516,115.85916809077533,139.0310017089304
2517,95.2502521428383,95.2502521428383
2518,95.36879885908424,95.36879885908424
2519,113.64112213371959,113.64112213371959
2520,85.99074244678333,85.99074244678333
2521,87.77457663325481,87.77457663325481
2522,89.96652136938599,89.96652136938599
2523,110.62422086941078,110.62422086941078
2524,93.87032190703655,93.87032190703655
2525,120.84246583382362,145.01095900058834
2526,80.09131207124092,80.09131207124092
2527,68.7141585817072,68.7141585817072
2528,105.60835756788005,105.60835756788005
2529,76.85823491138737,76.85823491138737
2530,75.11118418840088,75.11118418840088
2531,90.25011891602583,90.25011891602583
2532,89.37366811292713,89.37366811292713
2533,126.95139193269047,152.34167031922857
2534,94.50802550114419,94.50802550114419
2535,142.74443568009747,171.29332281611693
2536,94.29027126141017,94.29027126141017
2537,86.53272047410182,86.53272047410182
2538,137.50632972557594,165.00759567069113
2539,98.82877083499778,98.82877083499778
2540,104.41927291364486,104.41927291364486
2541,74.78512980223307,74.78512980223307
2542,68.18373206932634,68.18373206932634
2543,80.93241934519861,80.93241934519861
2544,72.02319927159184,72.02319927159184
2545,83.69436405849537,83.69436405849537
2546,147.56334516956863,177.07601420348234
2547,78.49296907416918,78.49296907416918
2548,106.64177793883954,106.64177793883954
2549,90.28738361846209,90.28738361846209
2550,150.6791488700364,180.8149786440437
2551,94.13694552409507,94.13694552409507
2552,118.7001036492653,142.44012437911837
2553,89.11646931073227,89.11646931073227
2554,74.79182369608345,74.79182369608345
2555,98.62416983699394,98.62416983699394
2556,117.61716481658539,141.14059777990246
2557,81.22110129926848,81.22110129926848
2558,90.44082432633373,90.44082432633373
2559,156.74445302392832,188.09334362871397
2560,86.57690298648014,86.57690298648014
