Turnover_Rate,Profitability,KMeans_Cluster
0.7368421052631579,-2696.3999999999987,2
0.6904024767801857,-2934.6800000000057,0
0.6932515337423313,-641.8399999999943,1
0.6563573883161512,-133.69999999999783,0
0.7191011235955056,-913.9199999999983,1
0.7275204359673024,-4221.27,2
0.7354497354497355,-6480.18,2
0.7435897435897436,-1322.4000000000005,1
0.7382198952879581,-1931.6999999999985,1
0.7084548104956269,-3508.9199999999996,2
0.7076023391812866,-592.9000000000042,1
0.7118155619596542,-5456.2300000000005,2
0.647887323943662,-2141.760000000003,0
0.7402597402597403,-3437.0999999999926,2
0.7032640949554896,656.4900000000024,1
0.6753246753246753,-503.3599999999974,0
0.7275204359673024,-1786.2299999999993,1
0.6441281138790036,-2477.8899999999994,0
0.7206703910614525,36.11999999999648,1
0.7389033942558747,837.6800000000022,1
0.7067448680351907,-3774.060000000006,2
0.7183098591549296,-3570.0,2
0.6721311475409836,-4073.350000000001,0
0.6932515337423313,-4230.720000000007,2
0.6323529411764706,-4274.199999999999,0
0.7409326424870466,-2582.5800000000004,2
0.6539792387543253,-2906.8200000000047,0
0.7014925373134329,-58.75,1
0.6941896024464832,-5161.980000000002,2
0.7206703910614525,-774.0,1
0.6978851963746223,-4922.610000000001,2
0.6677740863787376,-2536.620000000001,0
0.7206703910614525,-4324.079999999998,2
0.6941896024464832,-2896.5200000000045,0
0.6721311475409836,-3665.399999999999,0
0.7023809523809523,-3969.5199999999986,2
0.6527777777777778,-2346.2400000000007,0
0.7183098591549296,-4480.3499999999985,2
0.7311827956989247,-206.71999999999753,1
0.7461928934010152,-3430.9800000000046,2
0.7118155619596542,-4386.7199999999975,2
0.6296296296296297,-4115.700000000002,0
0.7118155619596542,-4772.039999999998,2
0.7402597402597403,-1804.0500000000036,1
0.7050147492625368,-2736.5499999999975,2
0.6753246753246753,-854.8800000000028,0
0.7461928934010152,-5353.7400000000025,2
0.7252747252747253,-1193.2799999999988,1
0.7304582210242587,-1579.9299999999957,1
0.6610169491525424,-2113.8000000000006,0
0.6621621621621622,-3081.12,0
0.6763754045307443,670.8900000000017,1
0.6402877697841727,-1450.700000000001,0
0.6363636363636364,-3655.7500000000027,0
0.6774193548387096,-4569.600000000001,0
0.6815286624203821,-2559.440000000002,0
0.6632996632996633,-3217.0100000000025,0
0.696969696969697,-1223.5999999999985,1
0.6794871794871795,72.08000000000072,1
0.7468354430379747,-5675.800000000003,2
0.691358024691358,-181.4400000000005,1
0.6825396825396826,773.9999999999987,1
0.7142857142857143,-4544.999999999998,2
0.7118155619596542,-3475.289999999998,2
0.7058823529411765,-127.20000000000027,1
0.6466431095406361,-3125.64,0
0.7347480106100795,-803.3000000000015,1
0.7206703910614525,-4324.079999999998,2
0.7222222222222222,-1599.0000000000014,1
0.6539792387543253,-2914.38,0
0.6621621621621622,-3684.7999999999965,0
0.6644295302013423,-3981.779999999997,0
0.647887323943662,-3074.6399999999962,0
0.7118155619596542,-1247.3499999999992,1
0.7487437185929648,-2136.660000000005,1
0.6978851963746223,-2723.489999999998,0
0.6539792387543253,66.14999999999893,0
0.6855345911949685,-5519.760000000005,2
0.7198879551820728,537.1300000000009,1
0.7229916897506925,-2891.8800000000033,2
0.6621621621621622,-495.8800000000002,0
0.7222222222222222,-5590.0,2
0.6655518394648829,642.7700000000008,0
0.6323529411764706,-2509.4800000000005,0
0.7409326424870466,-689.2599999999991,1
0.7134670487106017,-4297.739999999998,2
0.6941896024464832,-3486.7199999999966,2
0.6453900709219859,-748.0199999999999,0
0.7468354430379747,-4250.949999999999,2
0.7041420118343196,-1863.540000000003,1
0.66996699669967,-1049.5100000000004,0
0.6845425867507886,-3749.76,0
0.7311827956989247,-5671.199999999999,2
0.7126436781609196,-4429.280000000003,2
0.7282608695652174,-1238.1600000000012,1
0.7481108312342569,-3837.239999999996,2
0.6884735202492211,-888.419999999996,1
0.6923076923076923,-971.9999999999984,1
0.6575342465753424,514.5600000000013,0
0.6825396825396826,-3848.5000000000014,0
0.7252747252747253,-1591.9200000000003,1
0.7402597402597403,-951.900000000001,1
0.7289972899728997,-5724.320000000001,2
0.658703071672355,-3082.2099999999996,0
0.6835443037974683,-522.7200000000004,1
0.7493734335839599,-1928.5499999999965,1
0.6941896024464832,-3806.7900000000022,2
0.6527777777777778,-3030.560000000001,0
0.6884735202492211,101.66000000000176,1
0.7461928934010152,-191.10000000000167,1
0.7442455242966752,-113.48999999999603,1
0.7368421052631579,-2581.5999999999995,2
0.7134670487106017,-3309.2100000000014,2
0.7389033942558747,-3613.910000000003,2
0.7455470737913485,-966.9000000000033,1
0.7183098591549296,-4972.5,2
0.647887323943662,-3087.5200000000004,0
0.7481108312342569,-5874.660000000001,2
0.6575342465753424,-3219.840000000002,0
0.7354497354497355,-1209.2999999999984,1
0.6309963099630996,-454.85999999999945,0
0.6655518394648829,-485.55999999999955,0
0.6845425867507886,-323.330000000002,1
0.7245179063360881,-2117.150000000003,1
0.7347480106100795,-5974.8899999999985,2
