Simulated_Demand,Simulated_OrderingCost,HoldingCost,EOQ
10832.05487802754,1177.0341885126609,1250,142.82688219398338
8588.744278159344,1298.6243726710954,1250,133.58773985815998
11309.848411660418,1324.1033604957197,1250,154.7922907050696
9031.27444501363,1096.2145582964777,1250,125.85842539358187
11655.911258844215,1054.8874750203647,1250,140.26075600482758
10478.21336551557,986.6716623512167,1250,128.6145012030851
9699.684632626084,1270.2180480881227,1250,140.40350127329256
9970.034042857887,1262.869598526613,1250,141.93436730545906
8773.794924346254,1101.5997642605214,1250,124.3556861286527
10481.818378498869,1283.626577046285,1250,146.72281701992145
10219.812853062862,1313.6469289989975,1250,146.56180004009508
8342.792061428723,1144.0562459583768,1250,123.57749546974638
11822.683773226185,1354.0162594792464,1250,160.04052516599515
10633.638165007544,1181.3559631973396,1250,141.7722785693422
11034.815628349968,1251.4969823593929,1250,148.6474403938245
8482.55963539277,1319.4914936467355,1250,133.82176375015786
9133.956585677766,1291.1625900021813,1250,137.36621443211536
8384.027211255701,1391.882319852025,1250,136.6430634580773
9725.10362119788,1066.8796401334587,1250,128.84418528839672
9311.494766929227,1159.5781083223553,1250,131.4376231525163
9994.23028357273,1358.1774763607598,1250,147.37130502081382
10070.142616477408,939.4899842732975,1250,123.03364176279086
8770.261487831089,1530.904175089932,1250,146.56837273218832
10135.388795662926,1314.094813681258,1250,145.9800635759488
9691.653860506161,1079.4466422951764,1250,129.37773049801396
9518.717777618196,1215.3991300870082,1250,136.0531737606199
9539.763662772933,1430.2161319835718,1250,147.75073000595856
9383.747205773376,1073.4197267699687,1250,126.95006490238414
10808.80275970232,1311.8403004613936,1250,150.62229880022855
10029.977121538486,1127.7427652951128,1250,134.52871297914376
8099.341185826984,1346.4865826932933,1250,132.0948400831537
10868.56090992171,1147.2134016301086,1250,141.24338558556468
10059.572478429727,1172.7987380974066,1250,137.39201670258305
11628.73024128634,1075.449803645493,1250,141.45594737380426
9379.93850598008,1113.9928513123225,1250,129.30079313854804
10310.161286442273,1206.7355344436728,1250,141.09082459292884
10200.068163462816,1094.32714493506,1250,133.63958378543546
11484.896830410395,1145.5145871334516,1250,145.08544710456857
11187.589949396524,1576.6936796737614,1250,167.99715409015806
9126.663946185623,1241.0861879845556,1250,134.62229572244024
9868.39636174408,1443.7057865907398,1250,150.98111633881072
9719.3460725149,1229.8429773021703,1250,138.29400282732078
10226.868319511326,1187.9521476062591,1250,139.42183578449908
10755.473767866844,1211.2075680546054,1250,144.37235871538903
10481.851738045081,1225.6323245828357,1250,143.37026922836034
9395.46227428936,1167.7245528329747,1250,132.4918834217621
10555.42285274296,1266.1632362284015,1250,146.23208052401225
11245.009048811695,1423.1092977406402,1250,160.01438400614643
9478.931122758991,1216.1848989935568,1250,135.81241704704044
9806.594190448193,1067.1230835121348,1250,129.39763850249054
10564.555138804422,1293.3404596807027,1250,147.85704771592563
8923.008773813484,1155.0600792989617,1250,128.4156452889839
9527.910477570656,1018.9890356129798,1250,124.63602245865538
9963.622669834876,1062.5709988273718,1250,130.15102914522336
10158.993691255326,1232.2945829951748,1250,141.5280771828182
10393.022783304727,1252.9586613275856,1250,144.34418818208977
11530.940716597535,1102.962463102129,1250,142.65031244081055
9241.518183982764,1278.619667661137,1250,137.49988747101372
9868.018474684286,1335.0391928469933,1250,145.18507592416915
10561.688792366045,1430.1733593951433,1250,155.46084235492452
9908.67155022731,1022.1552513616099,1250,127.29933642612426
10340.661419979147,1191.3991010503105,1250,140.39860238637013
10534.48748651457,1279.5128624010244,1250,146.8550972233407
9465.451484904077,1078.9193209769815,1250,127.82774965606345
9854.056649987613,914.2570157070652,1250,120.06092070562202
10080.667258786218,1151.1074309836604,1250,136.2581725452826
10861.67504449268,961.6981759748262,1250,129.27894231200935
10006.345309800638,1389.1469141660568,1250,149.1323369853208
10675.401327951018,1317.6806394825435,1250,150.02276973071676
10339.733522629947,1000.6159116119209,1250,128.6614278457733
10166.529173102477,1249.0187232076805,1250,142.53805267221574
8921.775455809226,1184.81353879688,1250,130.05008481441894
7098.929370956084,1159.908218886983,1250,114.78053160824905
9563.624057183697,1368.2687226736018,1250,144.6961377389363
9396.776897371306,1168.0371529685426,1250,132.51888640815636
9920.771222723191,1129.1615971283545,1250,133.8784755132513
10719.791421832158,960.9129583371744,1250,128.37935340488488
11136.57670414413,1198.5746258020956,1250,146.13975916709805
11301.647134795427,870.3321429462874,1250,125.45078250628346
7563.770679388892,1164.96257284974,1250,118.73674916288593
10505.915388000562,1133.4080740796192,1250,138.02892060061703
10583.845830082515,1317.7571708931555,1250,149.38240184556602
10665.999547021369,1212.3922205256097,1250,143.8408836176329
10095.602849654057,1126.2245896333939,1250,134.87722521732636
9944.625675796222,1077.0922935318329,1250,130.9123656647234
9215.270532638942,1261.7237039456106,1250,136.39428298460047
9537.118868468651,1111.49257269968,1250,130.2332479039474
10449.231013184994,1245.58795883165,1250,144.30765096320275
9784.70041455139,1182.1277483134036,1250,136.03979340751653
10415.947889879906,1316.274853966067,1250,148.10942056557963
10201.085659153761,1056.9559307547465,1250,131.34442043774686
9778.57250723655,1151.1420194647899,1250,134.2029847862597
8947.013893625553,1259.751931872252,1250,134.2893475267948
10574.852579395334,1287.1450106047153,1250,147.5743540616681
9009.08704591791,1218.8941124495009,1250,132.5511111009751
9993.724767155873,1236.8883712010263,1250,140.633549052728
10129.726491498193,1198.4944866100434,1250,139.3724297036012
9867.276240525453,1332.8208732030623,1250,145.05894931390046
9138.185992480714,1179.219495508194,1250,131.30682892165603
11081.37066680596,1102.673289116231,1250,139.82349697290823
9239.912072256013,1288.0729133342172,1250,137.99524897249358
8576.086159352957,1279.2757347631793,1250,132.49107998894772
9510.365420753036,1249.2000738624506,1250,137.8715296850722
8779.265432944374,1342.2091519870041,1250,137.3090552691764
8782.761350110457,1286.9940424255985,1250,134.481888943533
8824.537616224015,1416.9961045306877,1250,141.44587898683483
9928.618218144871,1434.102851399638,1250,150.93659435458295
9181.11251258934,1146.8819164741444,1250,129.79770052695517
11210.71920373217,1028.8564773869862,1250,135.8482745944255
9300.733344130058,1259.4082115627198,1250,136.89949567271657
8981.219423303668,1262.6180906422853,1250,134.698775762164
10170.404385021719,1018.3625251509379,1250,128.73015927178457
10967.768787983467,1048.5080288166519,1250,135.6453825673714
10771.279096972938,1215.4170477893138,1250,144.7292437122925
9544.987535294258,1067.351697004694,1250,127.67370061957146
10329.26932540815,1095.2970247826968,1250,134.54288809326917
11207.953476052577,1349.3340731164078,1250,155.55461299564845
11642.034020985997,1233.707692449037,1250,151.59349288115936
9595.690194501623,1164.3716903195211,1250,133.70385192090353
9629.912417197746,1229.7606645994929,1250,137.65166177977224
10436.607255588602,1347.7877239220277,1250,150.02043134708222
10020.123415596032,1031.6127203359729,1250,128.6041167295368
9592.579073538098,1386.7022136067828,1250,145.88790565621747
8443.421429527985,1288.6979952481659,1250,131.94556616585868
9609.426886416559,1093.9842827520574,1250,129.6923250157526
10395.611049112125,1387.3143630747318,1250,151.9051310331373
10340.44417678317,1168.4946947950514,1250,139.04102509631042
8703.95076039363,1188.1381006676716,1250,128.63278291172293
8667.850179710558,1162.8090934295724,1250,126.99010991067038
9936.942351608397,916.735021114743,1250,120.72807830172869
11388.322204587887,1051.3774232255473,1250,138.41054788893453
9814.040798829305,1264.0599894975019,1250,140.8859755069821
11308.54971817918,1104.94163923526,1250,141.39469558920993
7490.814739027104,1329.4396459213544,1250,126.2289101232497
8750.50511357379,1243.1331892300475,1250,131.92751542698483
10421.589700135646,809.7564680794096,1250,116.1994813575661
8385.16322845556,1144.7026551939437,1250,123.92590439031027
7415.872081060766,1039.4338468491105,1250,111.05536237360471
10122.878560126668,1189.3819617490478,1250,138.79463482651386
10302.654430644272,1253.9065174474622,1250,143.7696242610035
8318.170433020387,1045.8182083904833,1250,117.97826307823367
10761.36618951205,1382.9196289203217,1250,154.30932330860998
9032.591951137787,1231.068671291635,1250,133.385102446153
10807.082893313895,1228.5066740627142,1250,145.7481304804153
9751.23369457902,1123.1220006661208,1250,132.3741672443289
11985.269204765542,1211.5450849832368,1250,152.4241135633579
10388.942031217275,1238.9184096896295,1250,143.50499107514528
9187.581592999188,1206.0985227977167,1250,133.15331666856707
9677.757312121897,1159.1822890597339,1250,133.9748327054304
10316.959141018764,1090.1228432117591,1250,134.14471488422896
8795.211579196251,1260.3270072486505,1250,133.1756295286917
9468.389407371329,1158.5981135667917,1250,132.4843121634933
8071.203447323338,1315.569933861196,1250,130.34251852945252
10524.016211915694,1284.9682542374196,1250,147.09467285740357
10387.325620397743,1018.0851655571682,1250,130.07802042736566
10228.998964679153,1126.903979718606,1250,135.80633058489983
9037.14289476646,1260.0057889734865,1250,134.97764178225282
11658.508916752678,1379.2007302747609,1250,160.3966284528455
10622.145018510615,1196.3726208648964,1250,142.59337137470337
9784.457679081088,1091.4595696268127,1250,130.71703771087599
9730.266816293324,1309.0228751505774,1250,142.7565303240257
11823.139132024937,1102.0222431643153,1250,144.38483193198886
8004.986515328301,1136.2951204665235,1250,120.63848219713554
10903.954112871135,1448.6732748790882,1250,158.97807101018344
11310.041206656804,1354.2342254854054,1250,156.5449195276801
9150.43964632526,1101.433275174119,1250,126.9872353203117
8676.190362733792,1120.1424316649484,1250,124.69847774853145
10914.097783411165,1394.938462432191,1250,156.07431450857584
10345.517271282863,1169.3854847988098,1250,139.128129318401
8933.275182326579,1186.498181278405,1250,130.22635528457363
10203.126327650554,1024.4313512672165,1250,129.32070207656727
10921.472928506788,1149.130320442961,1250,141.70502142715551
10861.415841101201,1198.689604553882,1250,144.32999000604065
10297.216692887307,1115.7660947902432,1250,135.58339282748028
9655.38471418455,1277.0450548034348,1250,140.45845678476783
9868.501765261626,1067.4031181163398,1250,129.82246064762055
10111.57405505228,1246.2810020206082,1250,141.99640922409912
11372.888525672031,1338.3063922391366,1250,156.05337247047248
9935.364453646132,1134.3197802402906,1250,134.2825702683238
9771.698600638309,1137.151979114649,1250,133.33810499944988
10506.161225703947,1324.999814713878,1250,149.2416117705078
11239.83435929409,1150.5352257002803,1250,143.8433890668831
9487.973600585881,1149.5526690529643,1250,132.10253821305668
8067.963049913841,1055.6625169743697,1250,116.73591515983937
9965.446994061316,1245.5126088532763,1250,140.9231840909783
10491.173057882546,1106.3406693755358,1250,136.27508311289992
9508.889852180646,1167.6595432032648,1250,133.28553398575502
9618.874101164442,1282.5621264797596,1250,140.4951450920952
8691.825890038072,1062.0845273948469,1250,121.53323030427113
9701.564704352553,1036.1275555994791,1250,126.8199260218109
8099.529721043339,1020.7827408456294,1250,115.01554780607538
9757.285411551233,1275.6636979590571,1250,141.12130832807017
10651.366534392826,1390.549851904691,1250,153.94157934480225
10101.665117570861,1228.3440614794595,1250,140.90178342787502
9749.592962971656,1175.7808241116788,1250,135.4304807567705
12080.545331595213,1231.3621724706038,1250,154.27521664424364
10348.274269094121,1062.5862836499641,1250,132.64047224154336
10410.422274905068,1278.9998375188156,1250,145.95850587399607
11110.310127937866,1275.61014298818,1250,150.5851216604979
9873.261771916017,1179.669202456415,1250,136.51187693454122
9927.919321231097,1212.8624452273084,1250,138.80173200053542
11267.65044080618,1328.7167459041448,1250,154.772172318894
10752.910953725781,1443.5051976564357,1250,157.5912832698052
7343.7616247231745,1144.7929710808762,1250,115.97990646160439
9988.727380885617,1119.3324631246833,1250,133.75025576186485
9070.249275347609,993.9408431564152,1250,120.1018981523797
9688.671387915738,1307.2832464610196,1250,142.35638537635592
10773.936342304272,1109.7444136511158,1250,138.31162304827401
10220.245078531687,1362.911977825931,1250,149.2878799305415
8479.932954654767,1180.9396823552966,1250,126.58144780252255
10286.49629080894,1201.2018408044148,1250,140.60531016969443
10850.633394017394,1020.2608764405761,1250,133.08930377165893
8994.181339202587,1281.8449611235194,1250,135.8183847884403
8297.775938904986,1297.412140923993,1250,131.24410993748901
10449.818156231913,1289.0303687646433,1250,146.80671892771713
9530.710347240296,1261.1806124056143,1250,138.67918149393898
8827.712429849213,1150.2594069040417,1250,127.46236629768202
10036.338940277534,1092.150069053171,1250,132.43074124486435
10218.106868034261,1062.695132544808,1250,131.81036337091365
10268.650809835011,1409.0220365264734,1250,152.15126829022728
8743.334361382642,1197.292786046889,1250,129.41920201811985
8382.038941954852,1100.04551782915,1250,121.4619240313067
10701.949171739447,1148.324567785184,1250,140.22445525426275
10742.410138768464,1242.7060030412108,1250,146.1487328255888
9935.481728660008,1076.470488633184,1250,130.8143898583437
10685.488218497538,1236.4960474141794,1250,145.3963627983203
